Trade_ID,User_ID,Stock_ID,Order_Type,Order_Mode,Trade_Date,Trade_Time,Quantity,Price_Per_Share,Total_Value,BrokerageFee,Exchange,Sector,Trade_Status,Settlement_Date,Currency,StopLoss,Target_Price,Holding_Type
1957,85,188,Sell,Limit,05-01-2025,20:48:30,369,4170.93,1539073.17,9.61,NSE,FMCG,Pending,11-08-2025,INR,4165.4,4214.32,F&O
1958,308,13,Buy,StopLoss,07-07-2025,07:28:09,351,2164.68,759802.68,26.79,BSE,IT,Pending,02-01-2025,INR,2140.92,2207.31,Intraday
1959,43,299,Sell,Market,17-11-2024,16:24:04,816,3679.14,3002178.24,65.91,NSE,IT,Executed,11-10-2024,INR,3658.86,3719.85,Intraday
1960,273,124,Buy,StopLoss,08-09-2024,11:39:58,814,1870.15,1522302.1,66.65,BSE,IT,Pending,08-10-2024,INR,1861.64,1917.24,Delivery
1961,122,119,Sell,StopLoss,26-06-2025,20:29:00,755,966.86,729979.3,45.86,NSE,FMCG,Pending,07-09-2024,INR,918.1,1002.96,Delivery
1962,467,31,Sell,StopLoss,31-05-2025,12:52:27,215,1219.02,262089.3,56.82,BSE,FMCG,Executed,09-06-2025,INR,1213.88,1262.14,F&O
1963,307,215,Sell,Limit,13-01-2025,11:49:15,535,4071.04,2178006.4,26.97,NSE,IT,Executed,08-11-2024,INR,4042.39,4089.37,F&O
1964,404,295,Buy,Limit,27-09-2024,20:59:30,509,2608.51,1327731.59,5.35,BSE,Pharma,Cancelled,09-10-2024,INR,2572.25,2626.07,Intraday
1965,495,244,Sell,Market,10-02-2025,13:35:36,459,305.37,140164.83,54.19,BSE,FMCG,Executed,13-05-2025,INR,292.86,314.19,Delivery
1966,400,2,Buy,Market,24-02-2025,13:02:36,324,3530.58,1143907.92,19.63,NSE,Auto,Pending,28-07-2025,INR,3523.94,3561.25,Delivery
1967,315,99,Sell,Market,17-06-2025,19:19:16,263,4553.11,1197467.93,81.85,BSE,IT,Cancelled,11-05-2025,INR,4540.7,4560.91,Intraday
1968,245,36,Buy,Market,09-07-2025,01:35:14,194,1736.5,336881,85.86,NSE,Banking,Pending,03-06-2025,INR,1721.72,1775.75,Delivery
1969,466,193,Sell,Limit,08-09-2024,16:04:35,77,3827.38,294708.26,41.99,BSE,IT,Pending,09-06-2025,INR,3808.66,3843.74,F&O
1970,160,168,Sell,Market,15-11-2024,16:41:25,340,3651.76,1241598.4,88.04,BSE,Banking,Pending,28-03-2025,INR,3609.41,3669.58,Intraday
1971,246,149,Buy,Limit,23-02-2025,23:50:00,920,2645.63,2433979.6,56.75,BSE,Energy,Executed,26-04-2025,INR,2631.81,2694.09,Delivery
1972,313,19,Sell,StopLoss,04-04-2025,18:08:11,848,4534.28,3845069.44,87.89,BSE,Energy,Executed,12-07-2025,INR,4525.31,4555.59,Intraday
1973,475,118,Sell,Limit,20-02-2025,21:59:27,637,4455.15,2837930.55,32.37,BSE,Energy,Pending,02-01-2025,INR,4419.25,4483.59,F&O
1974,137,150,Sell,Market,16-11-2024,09:40:18,952,3324.46,3164885.92,82.25,BSE,Pharma,Executed,29-05-2025,INR,3315.95,3363.83,F&O
1975,329,82,Buy,Limit,18-11-2024,22:25:58,633,104.88,66389.04,89.22,BSE,Energy,Cancelled,10-12-2024,INR,97.72,121.18,Intraday
1976,234,94,Buy,StopLoss,22-03-2025,17:25:16,410,3371.19,1382187.9,71.94,NSE,FMCG,Pending,19-10-2024,INR,3354.86,3381.79,F&O
1977,90,90,Sell,Market,28-08-2024,10:12:07,304,4498.19,1367449.76,71.56,NSE,FMCG,Cancelled,20-06-2025,INR,4451.35,4503.36,Delivery
1978,185,101,Sell,StopLoss,10-11-2024,21:39:57,345,4352.95,1501767.75,25.78,NSE,Pharma,Pending,12-01-2025,INR,4331.69,4378.75,Intraday
1979,399,109,Sell,StopLoss,19-04-2025,01:55:18,68,2415.63,164262.84,52.22,BSE,Pharma,Pending,25-08-2024,INR,2410.46,2457.51,F&O
1980,240,79,Buy,Market,02-10-2024,18:48:52,614,4202.09,2580083.26,89.45,NSE,Auto,Cancelled,24-05-2025,INR,4156.7,4236.7,F&O
1981,367,268,Buy,Limit,12-10-2024,00:49:40,992,1397.89,1386706.88,32.52,BSE,Energy,Executed,06-12-2024,INR,1389.59,1439.02,F&O
1982,4,53,Buy,StopLoss,16-01-2025,04:24:26,858,1688.46,1448698.68,26.01,BSE,IT,Cancelled,23-12-2024,INR,1654.35,1701.4,Intraday
1983,326,44,Sell,Market,31-12-2024,12:59:31,591,267.86,158305.26,94.74,NSE,IT,Cancelled,16-12-2024,INR,250.5,277.71,Intraday
1984,146,99,Buy,Market,22-03-2025,23:27:52,793,3365.02,2668460.86,62.57,BSE,IT,Cancelled,19-04-2025,INR,3335.3,3386.34,F&O
1985,299,267,Buy,Limit,12-06-2025,03:25:54,525,3996.86,2098351.5,54.42,BSE,Energy,Executed,02-03-2025,INR,3947.79,4019,Delivery
1986,356,277,Sell,StopLoss,13-01-2025,11:12:28,909,3365.03,3058812.27,41.24,BSE,Energy,Pending,27-09-2024,INR,3329.5,3407.45,F&O
1987,339,154,Buy,StopLoss,20-12-2024,03:17:40,817,3269.69,2671336.73,9.1,BSE,Pharma,Cancelled,26-07-2025,INR,3220.3,3312.64,F&O
1988,393,220,Buy,Limit,02-02-2025,22:51:45,805,1983,1596315,40.76,NSE,Energy,Cancelled,26-03-2025,INR,1956.84,2001.49,Delivery
1989,426,165,Buy,StopLoss,17-07-2025,15:22:59,673,2577.2,1734455.6,60.35,NSE,IT,Cancelled,11-08-2025,INR,2564.18,2625.13,Intraday
1990,9,23,Buy,Limit,07-05-2025,10:31:45,363,4308.14,1563854.82,77.39,BSE,Energy,Cancelled,06-09-2024,INR,4298.47,4315.1,Delivery
1991,248,265,Buy,Limit,18-12-2024,01:32:22,784,2573.24,2017420.16,86.91,BSE,Energy,Executed,31-05-2025,INR,2546.74,2608.51,Intraday
1992,405,107,Buy,Limit,02-02-2025,00:43:58,785,1000.21,785164.85,71.33,NSE,Auto,Pending,13-08-2025,INR,978.04,1039.81,F&O
1993,393,29,Sell,Market,24-12-2024,00:08:11,496,2675.5,1327048,90.44,BSE,IT,Pending,06-01-2025,INR,2660.26,2713.04,F&O
1994,67,10,Sell,StopLoss,15-04-2025,23:42:19,595,641.7,381811.5,70.63,BSE,IT,Pending,13-11-2024,INR,597.63,685.59,Intraday
1995,49,39,Sell,StopLoss,22-04-2025,00:52:10,250,1088.38,272095,8.64,BSE,IT,Cancelled,23-11-2024,INR,1059.76,1106.95,Intraday
1996,472,49,Buy,Market,02-05-2025,12:33:58,858,2315,1986270,76.4,NSE,IT,Cancelled,18-01-2025,INR,2276.02,2329.65,F&O
1997,17,137,Sell,Limit,29-12-2024,01:41:37,466,619.09,288495.94,11.79,BSE,FMCG,Executed,17-04-2025,INR,578.64,639.07,F&O
1998,26,18,Sell,Market,02-12-2024,20:02:53,146,2447.43,357324.78,52.68,BSE,Auto,Executed,18-05-2025,INR,2426.16,2492.49,Delivery
1999,304,224,Sell,Limit,24-05-2025,10:39:26,870,3586.44,3120202.8,61.08,NSE,FMCG,Executed,22-11-2024,INR,3570.1,3624.66,Intraday
2000,144,161,Sell,Limit,17-10-2024,09:03:13,477,293.17,139842.09,18.16,BSE,IT,Cancelled,20-05-2025,INR,280.96,316.19,F&O
2001,124,269,Sell,Limit,06-01-2025,14:16:52,545,929.38,506512.1,26.32,NSE,Pharma,Executed,09-03-2025,INR,904.12,936.75,Delivery
2002,248,237,Sell,Limit,04-10-2024,04:23:19,811,2256.09,1829688.99,45.88,BSE,IT,Cancelled,29-04-2025,INR,2222.53,2300.94,F&O
2003,467,136,Sell,Limit,01-05-2025,23:45:05,80,3688.11,295048.8,66.03,NSE,Banking,Executed,03-06-2025,INR,3647.26,3734.72,F&O
2004,154,238,Sell,Limit,03-08-2025,08:53:10,875,1059.95,927456.25,46.08,BSE,Energy,Cancelled,29-03-2025,INR,1010.66,1093.08,Delivery
2005,368,44,Sell,Limit,21-01-2025,18:37:52,33,2945.5,97201.5,6.51,NSE,IT,Executed,04-07-2025,INR,2917.96,2975.75,Intraday
2006,108,273,Sell,Market,26-05-2025,13:40:31,966,1684.83,1627545.78,30.1,NSE,Pharma,Executed,26-04-2025,INR,1636.39,1708.13,Intraday
2007,330,150,Sell,StopLoss,01-02-2025,10:55:03,159,3755.31,597094.29,53.83,BSE,Pharma,Cancelled,18-04-2025,INR,3749.97,3771.68,Delivery
2008,135,257,Sell,Limit,08-01-2025,01:43:22,82,636.15,52164.3,95.77,NSE,Energy,Executed,03-03-2025,INR,590.18,675.82,F&O
2009,100,52,Sell,Market,24-05-2025,15:37:32,479,3663.4,1754768.6,47.65,BSE,IT,Cancelled,10-03-2025,INR,3644.56,3691.29,Delivery
2010,331,168,Buy,Market,27-10-2024,16:37:28,947,3363.39,3185130.33,49.1,BSE,Banking,Cancelled,20-11-2024,INR,3324.72,3376.64,Delivery
2011,78,242,Buy,StopLoss,06-09-2024,04:13:51,181,1603.92,290309.52,34.11,NSE,Banking,Pending,10-07-2025,INR,1576.8,1633.38,Intraday
2012,25,245,Buy,Limit,20-08-2024,01:20:25,452,4052.52,1831739.04,13.76,NSE,Energy,Pending,13-02-2025,INR,4013.23,4090.97,F&O
2013,160,193,Sell,Market,30-09-2024,23:24:46,329,4857.46,1598104.34,9.18,BSE,IT,Executed,01-02-2025,INR,4818.06,4898.58,F&O
2014,225,132,Sell,Limit,29-06-2025,19:45:08,750,1739.08,1304310,91.62,BSE,Auto,Cancelled,20-08-2024,INR,1720.15,1769.44,Intraday
2015,368,86,Buy,Limit,17-03-2025,04:19:44,177,1675.17,296505.09,15.1,NSE,Pharma,Cancelled,20-04-2025,INR,1666.46,1686.26,Intraday
2016,331,294,Buy,StopLoss,22-08-2024,12:19:22,693,824.81,571593.33,54.46,BSE,FMCG,Pending,14-05-2025,INR,809.84,851.95,F&O
2017,245,3,Buy,Market,01-10-2024,14:00:01,401,100.56,40324.56,26,NSE,Banking,Cancelled,23-03-2025,INR,95.44,118.48,Intraday
2018,469,226,Sell,StopLoss,31-03-2025,03:40:38,343,157.8,54125.4,68.17,BSE,Pharma,Executed,25-06-2025,INR,137.35,179.8,Delivery
2019,294,290,Sell,Market,13-01-2025,17:52:15,602,1950.36,1174116.72,16.57,NSE,Auto,Cancelled,06-09-2024,INR,1928.57,1982.93,Delivery
2020,487,7,Sell,Limit,28-12-2024,17:01:49,916,3428.37,3140386.92,6.76,NSE,FMCG,Executed,10-07-2025,INR,3382.1,3461.8,Delivery
2021,152,298,Sell,StopLoss,23-04-2025,05:20:56,49,3520.57,172507.93,5.98,NSE,Energy,Executed,22-05-2025,INR,3497.07,3537.09,Delivery
2022,252,248,Buy,StopLoss,03-06-2025,11:43:04,439,4524.64,1986316.96,20.8,BSE,Auto,Pending,27-05-2025,INR,4480.54,4558.79,F&O
2023,17,182,Buy,StopLoss,18-11-2024,22:56:13,181,3055.04,552962.24,43.2,BSE,FMCG,Cancelled,10-12-2024,INR,3032.75,3086.73,Delivery
2024,448,150,Buy,Market,03-08-2025,08:38:11,529,549.1,290473.9,72.52,BSE,Pharma,Cancelled,18-08-2024,INR,518.4,595.59,Delivery
2025,117,20,Sell,StopLoss,27-10-2024,09:50:16,15,4933.71,74005.65,77.6,NSE,Banking,Pending,12-02-2025,INR,4917.49,4957.84,Delivery
2026,194,175,Sell,StopLoss,08-01-2025,00:00:31,414,3522.9,1458480.6,71.56,NSE,FMCG,Executed,04-10-2024,INR,3513.14,3566.3,F&O
2027,378,28,Sell,Limit,02-03-2025,15:49:42,691,2642.87,1826223.17,87.61,BSE,IT,Pending,11-06-2025,INR,2626.64,2691.43,F&O
2028,320,124,Sell,StopLoss,09-10-2024,23:34:22,876,1455.27,1274816.52,29.58,BSE,IT,Executed,11-03-2025,INR,1414.35,1486.3,F&O
2029,270,91,Buy,StopLoss,03-06-2025,05:00:30,796,1951.28,1553218.88,53.4,BSE,Energy,Cancelled,08-05-2025,INR,1939.9,1980.1,F&O
2030,27,17,Buy,Limit,20-10-2024,12:25:56,894,809.5,723693,64.08,NSE,Banking,Executed,18-10-2024,INR,796.44,848.42,Intraday
2031,187,153,Sell,Market,01-06-2025,22:53:35,258,261.93,67577.94,88.84,NSE,FMCG,Cancelled,06-05-2025,INR,246.06,284.73,Delivery
2032,197,119,Sell,Limit,07-07-2025,23:07:08,428,2034.43,870736.04,96.68,NSE,FMCG,Cancelled,28-06-2025,INR,2004.05,2053.33,Intraday
2033,85,221,Buy,StopLoss,22-02-2025,03:28:21,171,4804.48,821566.08,7.14,BSE,Auto,Pending,17-10-2024,INR,4755.02,4813.84,Intraday
2034,8,282,Buy,Limit,21-11-2024,03:39:16,99,1075.88,106512.12,6.25,BSE,Energy,Pending,18-11-2024,INR,1047.46,1097.41,Intraday
2035,275,157,Sell,Market,04-07-2025,12:06:53,651,4072.1,2650937.1,10.91,BSE,Auto,Executed,28-12-2024,INR,4030.23,4097.52,F&O
2036,352,186,Buy,StopLoss,09-10-2024,15:49:35,874,4602.5,4022585,37.07,NSE,Pharma,Executed,25-10-2024,INR,4558.12,4637.71,F&O
2037,69,236,Sell,StopLoss,16-12-2024,07:08:35,182,4481.95,815714.9,57.79,NSE,Auto,Cancelled,11-12-2024,INR,4470.85,4517.72,Intraday
2038,274,282,Sell,StopLoss,16-11-2024,10:46:36,463,2867.16,1327495.08,68.38,BSE,Energy,Pending,25-05-2025,INR,2838.03,2883.75,Intraday
2039,100,71,Buy,StopLoss,16-12-2024,18:10:06,276,2661.14,734474.64,42.87,BSE,Pharma,Cancelled,08-03-2025,INR,2652.59,2703.16,Intraday
2040,237,44,Buy,StopLoss,11-08-2025,00:42:11,361,704.86,254454.46,56.85,NSE,IT,Cancelled,07-10-2024,INR,691.15,721.95,Delivery
2041,83,106,Buy,StopLoss,20-08-2024,20:02:52,904,3194.06,2887430.24,81.81,NSE,Energy,Executed,23-06-2025,INR,3144.9,3206.1,Delivery
2042,223,121,Sell,StopLoss,30-09-2024,08:31:25,25,2706.26,67656.5,46.62,BSE,Energy,Executed,01-03-2025,INR,2673.71,2737.17,F&O
2043,445,156,Buy,Market,24-12-2024,00:34:24,410,4204.65,1723906.5,21.98,NSE,IT,Cancelled,10-10-2024,INR,4159.15,4217.48,Intraday
2044,178,248,Buy,Limit,17-12-2024,12:14:33,937,2771.64,2597026.68,40.26,BSE,Auto,Pending,20-12-2024,INR,2762.77,2813.28,Delivery
2045,217,68,Buy,StopLoss,19-06-2025,15:53:22,529,579.74,306682.46,39.75,BSE,IT,Pending,14-02-2025,INR,550.03,598.3,Intraday
2046,289,263,Sell,Limit,18-03-2025,06:13:25,568,2714.68,1541938.24,69.68,NSE,Auto,Cancelled,29-07-2025,INR,2678.06,2737.59,F&O
2047,219,71,Sell,Limit,21-02-2025,05:17:01,169,1627.77,275093.13,65.25,BSE,Pharma,Cancelled,29-11-2024,INR,1618.24,1641.94,Delivery
2048,147,81,Sell,StopLoss,17-04-2025,00:54:28,844,3435.91,2899908.04,53.27,NSE,Energy,Pending,21-03-2025,INR,3409.04,3461.93,Delivery
2049,371,12,Buy,Market,11-01-2025,03:38:11,845,744.4,629018,27.05,NSE,IT,Pending,10-01-2025,INR,722.71,774.47,Delivery
2050,211,114,Sell,Limit,24-11-2024,01:12:27,395,3351.45,1323822.75,12.75,NSE,FMCG,Executed,26-02-2025,INR,3310.88,3365.93,Delivery
2051,444,41,Sell,Limit,23-12-2024,05:10:54,214,564.67,120839.38,46.73,BSE,Energy,Cancelled,07-12-2024,INR,529.86,578.07,F&O
2052,139,115,Buy,Limit,01-09-2024,01:54:22,91,4336.69,394638.79,38.12,BSE,FMCG,Executed,02-08-2025,INR,4310.78,4363.9,Delivery
2053,110,68,Buy,Limit,17-12-2024,04:20:17,188,2951.33,554850.04,75.9,BSE,IT,Pending,31-03-2025,INR,2917.68,2981.87,Delivery
2054,149,110,Buy,StopLoss,14-08-2025,16:01:09,442,4301.61,1901311.62,43.79,NSE,Banking,Cancelled,28-12-2024,INR,4293.78,4336.55,F&O
2055,111,92,Buy,Market,25-01-2025,09:26:43,524,3222.16,1688411.84,50.59,NSE,Auto,Pending,01-04-2025,INR,3188.3,3261.45,Delivery
2056,303,149,Buy,Limit,22-11-2024,18:51:39,172,4968.01,854497.72,32.04,BSE,Energy,Executed,06-01-2025,INR,4957.26,5013.78,F&O
2057,189,127,Buy,StopLoss,28-10-2024,21:16:12,879,1519.17,1335350.43,28.43,NSE,IT,Executed,21-05-2025,INR,1505.98,1565.05,Delivery
2058,329,291,Buy,Limit,10-03-2025,23:36:54,290,275.93,80019.7,60.77,BSE,Pharma,Cancelled,02-12-2024,INR,253.49,286.74,F&O
2059,281,205,Buy,Market,25-06-2025,11:55:41,37,273.5,10119.5,77.23,BSE,IT,Pending,14-06-2025,INR,255.56,309.14,Intraday
2060,172,143,Buy,Limit,29-01-2025,03:44:26,451,1442.46,650549.46,96.42,NSE,Auto,Cancelled,10-05-2025,INR,1411.54,1487.39,Delivery
2061,284,191,Buy,StopLoss,01-12-2024,13:01:28,991,3150.17,3121818.47,89.64,BSE,IT,Executed,22-03-2025,INR,3105.17,3170.99,Intraday
2062,306,235,Sell,StopLoss,06-02-2025,10:54:51,549,2637.72,1448108.28,17.11,NSE,FMCG,Executed,13-01-2025,INR,2630.84,2670.85,Delivery
2063,496,181,Sell,Market,03-08-2025,08:57:03,476,4856.48,2311684.48,40,NSE,Energy,Executed,08-04-2025,INR,4837.95,4878.29,Intraday
2064,410,297,Sell,StopLoss,15-03-2025,13:36:30,727,2004.52,1457286.04,95.42,NSE,IT,Pending,11-11-2024,INR,1977.59,2015.45,Intraday
2065,409,36,Buy,StopLoss,20-05-2025,21:20:46,974,2383.13,2321168.62,81.16,NSE,Banking,Pending,18-01-2025,INR,2371.22,2424.44,Intraday
2066,159,176,Sell,Limit,22-06-2025,15:51:05,315,1867.27,588190.05,74.04,BSE,Pharma,Executed,01-04-2025,INR,1860.67,1886.73,Delivery
2067,352,13,Buy,Limit,03-05-2025,16:15:08,899,4850.72,4360797.28,58.23,BSE,IT,Pending,13-05-2025,INR,4810.74,4880.75,F&O
2068,392,101,Buy,StopLoss,05-06-2025,18:50:42,607,3019.4,1832775.8,65.24,NSE,Pharma,Executed,30-12-2024,INR,3011.44,3025.44,Delivery
2069,70,82,Buy,Limit,31-05-2025,03:01:05,465,2804.78,1304222.7,9.28,BSE,Energy,Pending,06-05-2025,INR,2760.31,2824.96,F&O
2070,493,5,Buy,Market,12-12-2024,16:35:17,120,1311.39,157366.8,10.02,NSE,IT,Pending,30-06-2025,INR,1285.66,1349.75,Intraday
2071,403,244,Buy,StopLoss,21-12-2024,18:34:26,683,3506.06,2394638.98,58.75,BSE,FMCG,Cancelled,14-06-2025,INR,3499.13,3529.35,Delivery
2072,282,287,Buy,Limit,12-12-2024,16:25:29,608,1585.15,963771.2,75.31,NSE,FMCG,Cancelled,14-02-2025,INR,1536.83,1627.45,F&O
2073,256,15,Buy,Limit,16-10-2024,08:21:19,402,975.49,392146.98,69.66,BSE,Pharma,Executed,12-04-2025,INR,933.72,1015.83,Delivery
2074,113,221,Sell,Market,18-10-2024,18:04:45,832,2002,1665664,14.76,BSE,Auto,Cancelled,07-07-2025,INR,1978.56,2047.5,F&O
2075,129,266,Buy,Limit,28-06-2025,14:47:37,223,4539.75,1012364.25,81.85,NSE,Pharma,Cancelled,12-02-2025,INR,4505.66,4570.86,F&O
2076,457,176,Sell,Market,26-08-2024,03:42:36,222,466.81,103631.82,72.27,BSE,Pharma,Cancelled,02-05-2025,INR,461.15,484.39,Delivery
2077,264,224,Buy,Market,04-05-2025,23:01:19,935,3720.42,3478592.7,92.57,NSE,FMCG,Executed,10-03-2025,INR,3695.42,3768.03,Delivery
2078,254,91,Buy,Market,12-12-2024,18:51:50,211,1107.28,233636.08,34.33,BSE,Energy,Cancelled,20-02-2025,INR,1078.58,1148.19,Delivery
2079,395,14,Sell,Market,30-04-2025,01:23:21,954,4584.22,4373345.88,77.85,NSE,Pharma,Cancelled,27-11-2024,INR,4566.65,4626.78,Delivery
2080,145,68,Sell,Limit,21-03-2025,20:40:23,545,1052.73,573737.85,23.81,BSE,IT,Executed,01-12-2024,INR,1016.65,1073.02,Delivery
2081,426,168,Buy,Market,24-07-2025,12:11:13,262,1880.23,492620.26,11.99,BSE,Banking,Executed,30-12-2024,INR,1848.23,1899.62,Intraday
2082,427,72,Sell,Limit,22-02-2025,07:42:10,447,1345.28,601340.16,24.92,BSE,Auto,Executed,03-05-2025,INR,1300.18,1378.41,F&O
2083,363,243,Buy,Limit,16-10-2024,01:27:31,287,570.68,163785.16,6.98,BSE,FMCG,Cancelled,13-05-2025,INR,531.55,586.9,Delivery
2084,370,83,Buy,Limit,11-09-2024,00:14:48,536,3450.37,1849398.32,42.19,BSE,IT,Executed,15-08-2025,INR,3437.89,3498.13,Intraday
2085,209,27,Sell,Market,19-12-2024,12:42:52,53,4650.99,246502.47,92.75,NSE,Energy,Cancelled,23-05-2025,INR,4644.89,4665.28,F&O
2086,464,22,Buy,Limit,24-12-2024,18:52:20,902,3609.5,3255769,87.5,BSE,FMCG,Cancelled,18-09-2024,INR,3578.8,3649.52,F&O
2087,410,272,Sell,Market,28-12-2024,07:25:51,615,1809.95,1113119.25,40.17,BSE,Energy,Cancelled,02-04-2025,INR,1767.35,1844.69,Intraday
2088,92,169,Buy,Limit,14-07-2025,23:51:40,237,1930.48,457523.76,34.19,BSE,Banking,Cancelled,18-01-2025,INR,1896.25,1951.96,F&O
2089,96,279,Sell,Market,05-02-2025,01:08:20,484,3453.56,1671523.04,12.03,BSE,Banking,Executed,14-05-2025,INR,3437.06,3498.85,Delivery
2090,103,286,Sell,StopLoss,08-07-2025,20:39:41,149,976.06,145432.94,26.48,NSE,Pharma,Cancelled,03-02-2025,INR,942.37,1015.29,Delivery
2091,60,28,Buy,Market,08-11-2024,16:08:31,679,3290.27,2234093.33,89.8,BSE,IT,Executed,25-12-2024,INR,3241.3,3306.52,Intraday
2092,379,13,Buy,Market,26-09-2024,21:37:48,398,3807.4,1515345.2,39.82,BSE,IT,Pending,22-06-2025,INR,3759.67,3821.74,F&O
2093,290,169,Sell,Limit,24-02-2025,18:52:56,933,3574.21,3334737.93,97.05,BSE,Banking,Executed,13-01-2025,INR,3538.66,3584.89,F&O
2094,25,256,Buy,Limit,28-10-2024,06:40:30,282,1067.3,300978.6,74.19,NSE,Auto,Cancelled,18-02-2025,INR,1017.72,1076.7,Delivery
2095,326,88,Buy,Market,24-09-2024,00:31:13,791,2524.55,1996919.05,37.76,BSE,Auto,Executed,23-09-2024,INR,2502.11,2547.26,Intraday
2096,47,264,Sell,Limit,25-11-2024,03:47:21,655,1304.92,854722.6,38.79,BSE,IT,Cancelled,28-11-2024,INR,1276.95,1346.16,Delivery
2097,263,148,Sell,Market,19-04-2025,00:48:48,86,4121.06,354411.16,22.9,NSE,IT,Cancelled,13-04-2025,INR,4080.24,4156.66,F&O
2098,339,247,Sell,Limit,24-12-2024,16:08:37,893,2031.75,1814352.75,70.23,BSE,Auto,Executed,23-06-2025,INR,2003.48,2068.34,F&O
2099,249,126,Sell,Limit,18-07-2025,16:05:29,845,4621.49,3905159.05,18.93,BSE,Auto,Pending,11-04-2025,INR,4602.83,4657.39,Intraday
2100,175,30,Sell,StopLoss,21-11-2024,19:24:34,736,3694.23,2718953.28,85.6,NSE,Pharma,Executed,08-05-2025,INR,3668.95,3740.78,Delivery
2101,147,176,Sell,Limit,29-03-2025,06:49:08,548,2463.74,1350129.52,82.75,BSE,Pharma,Cancelled,16-09-2024,INR,2452.31,2469.19,F&O
2102,40,91,Sell,Limit,29-04-2025,19:40:05,201,2985.17,600019.17,10.89,BSE,Energy,Pending,21-07-2025,INR,2938.7,3004.67,Intraday
2103,67,246,Buy,Limit,20-08-2024,22:55:53,719,2832.15,2036315.85,87.81,NSE,Energy,Executed,12-05-2025,INR,2797.39,2838.45,Intraday
2104,96,175,Buy,Market,21-04-2025,02:54:54,497,499.26,248132.22,57.14,NSE,FMCG,Cancelled,20-08-2024,INR,491.61,543.83,Intraday
2105,222,193,Buy,StopLoss,08-04-2025,17:38:16,583,4017.63,2342278.29,64.6,BSE,IT,Pending,12-11-2024,INR,3996.82,4045.53,F&O
2106,439,55,Buy,Limit,30-04-2025,22:37:21,426,1078.84,459585.84,7.13,BSE,FMCG,Pending,13-02-2025,INR,1060.37,1086,Intraday
2107,266,180,Sell,Market,27-03-2025,22:11:05,754,2039.61,1537865.94,93.5,BSE,Energy,Executed,25-10-2024,INR,2016.07,2084.1,Intraday
2108,358,243,Sell,StopLoss,09-08-2025,20:30:28,65,3941.01,256165.65,78.71,BSE,FMCG,Pending,29-09-2024,INR,3934.51,3984.16,Intraday
2109,237,125,Buy,Market,14-09-2024,21:25:15,501,4833.42,2421543.42,91.53,NSE,Pharma,Cancelled,27-01-2025,INR,4823.48,4840.12,Delivery
2110,60,237,Sell,Limit,25-09-2024,13:12:47,482,4220.29,2034179.78,22.74,BSE,IT,Executed,03-10-2024,INR,4206.89,4243.35,Intraday
2111,259,271,Sell,Market,26-04-2025,11:23:29,970,4326.78,4196976.6,57.04,NSE,Pharma,Cancelled,08-07-2025,INR,4307.27,4360.69,Delivery
2112,60,9,Buy,Market,08-12-2024,08:45:11,722,3174.2,2291772.4,85.9,NSE,Auto,Executed,26-04-2025,INR,3125.98,3189.2,F&O
2113,206,242,Buy,Market,11-05-2025,14:57:05,204,3157.35,644099.4,97.92,NSE,Banking,Executed,14-06-2025,INR,3110.05,3185.14,Intraday
2114,43,257,Sell,Market,16-11-2024,15:11:55,478,4455.43,2129695.54,82.27,NSE,Energy,Executed,27-02-2025,INR,4409.79,4465.1,F&O
2115,481,124,Buy,Market,08-08-2025,11:59:27,685,1122.72,769063.2,33.54,BSE,IT,Executed,08-11-2024,INR,1117.24,1167.54,Delivery
2116,12,294,Sell,Market,27-06-2025,17:31:33,295,2592.76,764864.2,73.99,BSE,FMCG,Cancelled,06-07-2025,INR,2554.1,2610.98,F&O
2117,103,66,Buy,Limit,18-09-2024,13:08:56,164,1403.9,230239.6,44.48,NSE,IT,Executed,09-08-2025,INR,1378.93,1449.34,Intraday
2118,325,52,Sell,Market,16-08-2025,07:20:10,305,1474.74,449795.7,43.2,BSE,IT,Executed,12-05-2025,INR,1468.29,1517.52,Intraday
2119,156,55,Sell,Limit,15-01-2025,22:22:01,653,4214.98,2752381.94,71.39,BSE,FMCG,Executed,07-06-2025,INR,4207.45,4224.99,Intraday
2120,352,216,Buy,Market,20-02-2025,00:59:51,951,2765.72,2630199.72,33.97,NSE,Auto,Pending,05-09-2024,INR,2732.59,2771,Intraday
2121,83,151,Sell,Limit,02-06-2025,00:18:48,135,829.54,111987.9,23.41,BSE,IT,Cancelled,14-08-2025,INR,789.25,841.42,F&O
2122,219,212,Sell,Market,19-07-2025,01:18:06,465,2180.73,1014039.45,41.48,BSE,Banking,Cancelled,24-03-2025,INR,2157.86,2195.19,Intraday
2123,255,160,Buy,StopLoss,21-05-2025,15:48:39,935,202.68,189505.8,59.86,NSE,Energy,Executed,20-08-2024,INR,188.73,241.14,F&O
2124,200,191,Buy,Market,03-08-2025,11:50:44,85,1372.38,116652.3,25.87,BSE,IT,Pending,31-07-2025,INR,1354.08,1409.69,Delivery
2125,138,9,Buy,Market,26-01-2025,16:26:10,818,4910.06,4016429.08,75.82,NSE,Auto,Executed,15-08-2025,INR,4904.31,4931.21,Delivery
2126,341,173,Buy,Market,30-05-2025,11:49:59,295,1788.34,527560.3,46.51,BSE,FMCG,Pending,13-12-2024,INR,1766.6,1836.68,Intraday
